PROJ_ID,PROJ_CODE,PROJ_NAME,PROGRAM_CODE,SPECIES_CODE,SPECIES_NAME,RUN_CODE,RUN_NAME,BROOD_YEAR,STOCK_CODE,STOCK_NAME,STOCK_CU_INDEX,STOCK_CU_NAME,STOCK_TYPE_CODE,REARING_TYPE_CODE,FACILITY_CODE,FACILITY_NAME,RELEASE_SITE_CODE,RELEASE_SITE_NAME,PROD_AREA_CODE,STAGE_CODE,RELEASE_STAGE_NAME,RELEASE_CODE,TAG_USE_INDEX,MRP_TAGCODE,RELEASE_YEAR,START_DATE,END_DATE,AVE_LENGTH,AVE_WEIGHT,RELEASE_COMMENT,MARK_TYPE_CODE,RPUR_CODE,SURVIVAL_CODE,EXPLOIT_CODE,MARINE_DIST_CODE,BIOSTND_CODE,TAG_LOSS_RATE,Clip,TotTagged,TotRelease,Age,RLDT_ID,RecovYear,"1Alaskan Net (AK Catch, sampled by Canada)",1Alberni Canal Sport,1Alberni Inlet Commercial Gillnet and EO Fisheries,1BC Unknown Marine,1Bella Coola R FSC,1Central Net General 2009+,1Central Net pre 2009,1Central Net Terminal PFMA 8 2009+,1Central Sport,1Comb_CR: BC Unknown,1Comb_CR: Fraser Gillnet & Georgia Str Net,1Comb_CR: Georgia Str & SW Vcr Is Troll,"1Comb_CR: Georgia Str, N & S Central Troll",1Comb_CR: Johnstone Str & Georgia Str Net,1Comb_CR: Johnstone Strait & Central Net,1Comb_CR: North & South Central Troll,1Comb_CR: Northern & Central Net,"1Comb_CR: Northern, N & S Central Troll",1Comb_CR: NW & SW Vancouver Is Troll,1Comb_CR: NW & SW Vcr Is & WA/OR Troll,"1Comb_CR: NW Vcr Is, N & S Central Troll",1Fraser FN Fall Winter Below Harrison (2011+),1Fraser FN Fall Winter Harrison to Thompson R (2011+),1Fraser Gillnet & FN Fall Winter Below Harrison (1990+),1Fraser Gillnet & FN Spring Summer (1990+),1Fraser Gillnet (pre 1990 and 2008+),1Fraser Seine,1Freshwater Sport,1Georgia Strait Net,1Georgia Strait Sport Central,1Georgia Strait Sport North,1Georgia Strait Sport South,1Georgia Strait Troll,1Johnstone Strait Net,1Johnstone Strait Sport South,1Juan De Fuca Net,1Juan de Fuca Sport,1Juan De Fuca Troll,1North Central Troll,1North WCVI Taaq-wiihak Fishery,1Northern Net,1Northern Sport,1Northern Troll,1Northwest Vancouver Is Net,1Northwest Vancouver Is Troll,1Nuu-chah-nulth Aboriginal Fishery,1Skeena Test Fishery,1South Central Troll,1South WCVI Taaq-wiihak Fishery,1Southwest Vancouver Is Net,1Southwest Vancouver Is Net (Exc Alberni Inlet),1Southwest Vancouver Is Troll,"1WA Net (WA Catch, sampled by Canada)",1WA/OR Troll (Historical),1West Coast Vancouver Is Sport,2Alaska Dept of Fish and Game (AK),2California Dept of Fish and Game (CA),2National Marine Fisheries Service (AK),2Oregon Dept of Fish and Wildlife (OR),2Quinault Dept of Natural Resource (WA),2Washington Dept of Fisheries and Wildlife (WA),3Hatchery Removals,3Natural Spawners,3Rack First Nations,3Rack Tendered,3Terminal First Nations,3Terminal Other,CDNCatch,USCatch,TotCatch,Escape,TotCatch+Esc
73,188,Thompson R N,CDP,115,Coho,3,Fall,1995,260,Dunn Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,260,Dunn Cr,TOMF,S,Smolt 1+,183440,0,183440,1997,19970602,19970602,0,14.2,RELEASE NUMBERS ARE ESTIMATES.,CWT,P,N,N,N,N,0.01,AD Clip,9900,26000,3,15545,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.09,135.39,,,,,0,0,0,151.48,151.48
73,188,Thompson R N,CDP,115,Coho,3,Fall,1995,258,Lemieux Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,2263,Ianson Ch,TOMF,S,Smolt 1+,183439,0,183439,1997,19970601,19970601,0,13.18,RELEASE #S ARE ESTIMATES; ALMOST 1/2 RELEASED TO DUNN LAKE - PEN FORCED OPEN.,CWT,P,N,N,N,N,0.01,AD Clip,9900,20000,3,15499,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.03,30.04,288.55,,,,,0,7.03,7.03,318.59,325.62
73,188,Thompson R N,CDP,115,Coho,3,Fall,1997,260,Dunn Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,935,Dunn Lk,TOMF,S,Smolt 1+,183322,0,183322,1999,19990528,19990531,0,17.7,NO AD CLIP.,CWT,P,Y,N,N,Y,0.009893,No AD Clip,10108,26346,3,15546,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.75,37.03,959.85,5.66,,,,0,45.75,45.75,1002.54,1048.29
73,188,Thompson R N,CDP,115,Coho,3,Fall,1997,258,Lemieux Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,258,Lemieux Cr,TOMF,S,Smolt 1+,183321,0,183321,1999,19990509,19990530,0,17,NO AD CLIP.,CWT,P,Y,N,N,Y,0.009989,No AD Clip,8523,26892,3,15500,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,30.29,43.36,1424.42,4.22,,,,3.16,30.29,33.45,1472,1505.45
73,188,Thompson R N,CDP,115,Coho,3,Fall,1997,350,Louis Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,350,Louis Cr,TOMF,S,Smolt 1+,183323,0,183323,1999,19990529,19990530,0,16.2,NO AD CLIP.,CWT,P,Y,N,N,Y,,No AD Clip,9906,13898,3,15571,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.33,23.81,417.1,0.63,,,,0,19.33,19.33,441.54,460.87
73,188,Thompson R N,CDP,115,Coho,3,Fall,1998,260,Dunn Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,260,Dunn Cr,TOMF,S,Smolt 1+,183326,0,183326,2000,20000523,20000523,0,20,NO ADIPOSE CLIPS. SEE ALSO 183324 (LOUIS CR) AND 183325 (LEMIEUX CR).,CWT,P,Y,N,N,Y,0.019987,No AD Clip,9561,17769,3,15547,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.08,8.01,637.48,27.8,,,,0,19.08,19.08,673.29,692.37
73,188,Thompson R N,CDP,115,Coho,3,Fall,1998,258,Lemieux Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,258,Lemieux Cr,TOMF,S,Smolt 1+,183325,0,183325,2000,20000514,20000531,0,20,NO ADIPOSE CLIPS. SEE ALSO 183324 (LOUIS CR) AND 183326 (DUNN CR).,CWT,P,Y,N,N,Y,0.019961,No AD Clip,10310,23066,3,15501,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.33,19.75,1555.62,23.7,,,,0,35.33,35.33,1599.07,1634.4
73,188,Thompson R N,CDP,115,Coho,3,Fall,1998,350,Louis Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,350,Louis Cr,TOMF,S,Smolt 1+,183324,0,183324,2000,20000530,20000531,0,20,NO ADIPOSE CLIPS. SEE ALSO 183325 (LEMIEUX CR) AND 183326 (DUNN CR).,CWT,P,Y,N,N,Y,0.020008,No AD Clip,9698,20972,3,15572,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.77,17.63,902.13,4.49,,,,0,13.77,13.77,924.25,938.02
73,188,Thompson R N,CDP,115,Coho,3,Fall,1999,260,Dunn Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,260,Dunn Cr,TOMF,S,Smolt 1+,181725,0,181725,2001,20010530,20010530,126,16.7,CWT ONLY.,CWT,P,Y,N,N,Y,0.009992,No AD Clip,9908,24609,3,15549,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.66,19.27,1759.28,89,,,,0,9.66,9.66,1867.55,1877.21
73,188,Thompson R N,CDP,115,Coho,3,Fall,1999,258,Lemieux Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,258,Lemieux Cr,TOMF,S,Smolt 1+,183451,0,183451,2001,20010515,20010531,121,16.9,CWT ONLY.,CWT,P,Y,N,N,Y,0.01003,No AD Clip,9968,25314,3,15503,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.73,14.42,1556.26,46.07,,,,0,6.73,6.73,1616.75,1623.48
73,188,Thompson R N,CDP,115,Coho,3,Fall,1999,350,Louis Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,350,Louis Cr,TOMF,S,Smolt 1+,182111,0,182111,2001,20010528,20010531,126,18.2,CWT ONLY. SEE ALSO 183315.,CWT,P,Y,N,N,Y,0.010024,No AD Clip,10468,13403,3,15574,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.19,4.89,244.6,4.64,,,,0,7.19,7.19,254.13,261.32
73,188,Thompson R N,CDP,115,Coho,3,Fall,1999,350,Louis Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,350,Louis Cr,TOMF,S,Smolt 1+,183315,0,183315,2001,20010528,20010531,126,18.2,CWT ONLY. SEE ALSO 182111.,CWT,P,Y,N,N,Y,0.009977,No AD Clip,9426,12068,3,15575,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,2.97,160.04,3.77,,,,0,9.2,9.2,166.78,175.98
73,188,Thompson R N,CDP,115,Coho,3,Fall,2000,260,Dunn Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,260,Dunn Cr,TOMF,S,Smolt 1+,183956,0,183956,2002,20020523,20020523,120,16,CWTONLY,CWT,P,Y,N,N,Y,,No AD Clip,10154,29811,3,15550,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1,31.61,868.65,24.99,,,,0,31.1,31.1,925.25,956.35
73,188,Thompson R N,CDP,115,Coho,3,Fall,2000,260,Dunn Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,260,Dunn Cr,TOMF,S,Smolt 1+,183956,0,183956,2002,20020523,20020523,120,16,CWTONLY,CWT,P,Y,N,N,Y,,No AD Clip,10154,29811,4,15550,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,26.22,1.92,,,,0,0,0,29.43,29.43
73,188,Thompson R N,CDP,115,Coho,3,Fall,2000,258,Lemieux Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,2263,Ianson Ch,TOMF,S,Smolt 1+,183957,0,183957,2002,20020424,20020524,115,17.6,CWTONLY; IMPRINTING IN IANSON CHANNEL.,CWT,P,Y,N,N,Y,,No AD Clip,10152,29738,3,15504,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3,21.56,598.39,17.05,,,,0,19.3,19.3,637,656.3
73,188,Thompson R N,CDP,115,Coho,3,Fall,2000,350,Louis Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,350,Louis Cr,TOMF,S,Smolt 1+,183958,0,183958,2002,20020523,20020523,108,12.1,CWTONLY; RELEASED TO IMPRINTING POND.,CWT,P,Y,N,N,Y,,No AD Clip,10247,14429,3,15577,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.24,1.54,42.51,1.22,,,,0,12.24,12.24,45.27,57.51
73,188,Thompson R N,CDP,115,Coho,3,Fall,2000,350,Louis Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,350,Louis Cr,TOMF,S,Smolt 1+,183959,0,183959,2002,20020523,20020523,108,12.1,CWTONLY; RELEASED TO IMPRINTING POND.,CWT,P,Y,N,N,Y,,No AD Clip,9925,13976,3,15576,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56,1.7,274.88,1.34,,,,0,6.56,6.56,277.92,284.48
73,188,Thompson R N,CDP,115,Coho,3,Fall,2001,260,Dunn Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,260,Dunn Cr,TOMF,S,Smolt 1+,183559,0,183559,2003,20030521,20030521,0,17,ALSO SEE 183557 (LOUIS) AND 183558 (LEMIEUX).,CWT,P,Y,N,N,Y,0.02019,No AD Clip,9851,16173,3,15552,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.44,19.47,401.62,29.06,,,,0,28.44,28.44,450.15,478.59
73,188,Thompson R N,CDP,115,Coho,3,Fall,2001,258,Lemieux Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,2263,Ianson Ch,TOMF,S,Smolt 1+,183558,0,183558,2003,20030513,20030524,0,17.6,ALSO SEE 183557 (LOUIS) AND 183559 (DUNN).,CWT,P,Y,N,N,Y,0.020327,No AD Clip,9687,16511,3,15505,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.44,7.48,166.98,11.17,,,,0,5.44,5.44,185.63,191.07
73,188,Thompson R N,CDP,115,Coho,3,Fall,2001,350,Louis Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,350,Louis Cr,TOMF,S,Smolt 1+,183557,0,183557,2003,20030523,20030523,0,17,COMPARE TO 183558 (LEMIEUX) AND 183559 (DUNN).,CWT,P,Y,N,N,Y,0.020232,No AD Clip,9685,29788,3,15578,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.21,0.67,24.47,1,,,,0,22.21,22.21,26.14,48.35
73,188,Thompson R N,CDP,115,Coho,3,Fall,2002,260,Dunn Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,260,Dunn Cr,TOMF,S,Smolt 1+,181737,0,181737,2004,20040505,20040505,0,16.8,NO AD CLIP. SEE ALSO 184352 (LEMIEUX CR) & 184353 (LOUIS CR).,CWT,P,Y,N,N,Y,,No AD Clip,10086,16084,3,15553,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.95,220.6,23.65,,,,0,0,0,272.2,272.2
73,188,Thompson R N,CDP,115,Coho,3,Fall,2002,258,Lemieux Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,2263,Ianson Ch,TOMF,S,Smolt 1+,184352,0,184352,2004,20040514,20040514,0,18.7,NO AD CLIP. SEE ALSO 184353 (LOUIS CR) & 181737 (DUNN CR).,CWT,P,Y,N,N,Y,,No AD Clip,10048,12295,3,15506,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.65,173.01,4.2,,,,0,0,0,189.86,189.86
73,188,Thompson R N,CDP,115,Coho,3,Fall,2002,350,Louis Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,350,Louis Cr,TOMF,S,Smolt 1+,184353,0,184353,2004,20040514,20040514,0,16,NO AD CLIP. SEE ALSO 181737 (DUNN CR) & 184352 (LEMIEUX CR).,CWT,P,Y,N,N,Y,,No AD Clip,10054,17168,3,15579,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5.48,264.36,0.3,,,,0,0,0,270.14,270.14
73,188,Thompson R N,CDP,115,Coho,3,Fall,2003,260,Dunn Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,260,Dunn Cr,TOMF,S,Smolt 1+,183533,0,183533,2005,20050513,20050513,0,18,CWT ONLY. SEE ALSO 183534 (LEMIEUX) & 183535 (LOUIS). DATA PRELIMINARY.,CWT,P,Y,N,N,Y,0.020047,No AD Clip,9874,22500,3,15555,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.35,2.27,63.45,,,,,0,28.35,28.35,65.72,94.07
73,188,Thompson R N,CDP,115,Coho,3,Fall,2003,258,Lemieux Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,258,Lemieux Cr,TOMF,S,Smolt 1+,183534,0,183534,2005,20050515,20050515,0,18,CWT ONLY. SEE ALSO 183533 (DUNN) & 183535 (LOUIS). DATA PRELIMINARY.,CWT,P,Y,N,N,Y,,No AD Clip,10067,17308,3,15507,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.74,5.15,52.62,,,,,0,8.74,8.74,57.77,66.51
73,188,Thompson R N,CDP,115,Coho,3,Fall,2003,350,Louis Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,350,Louis Cr,TOMF,S,Smolt 1+,183535,0,183535,2005,20050517,20050517,0,18,CWT ONLY. SEE ALSO 183533 (DUNN) & 183534 (LEMIEUX). DATA PRELIMINARY.,CWT,P,Y,N,N,Y,0.010028,No AD Clip,10168,16452,3,15580,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,24.27,122.47,,,,,0,4.9,4.9,146.74,151.64
73,188,Thompson R N,CDP,115,Coho,3,Fall,2004,260,Dunn Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,260,Dunn Cr,TOMF,S,Smolt 1+,184055,0,184055,2006,20060520,20060520,0,16.4,SEE 184157 AND 184054,CWT,P,Y,N,N,Y,,No AD Clip,8943,13004,3,15556,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.97,146.81,,,,,0,0,0,151.78,151.78
73,188,Thompson R N,CDP,115,Coho,3,Fall,2004,258,Lemieux Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,2263,Ianson Ch,TOMF,S,Smolt 1+,184157,0,184157,2006,20060506,20060506,0,14.6,SEE 184055 & 184054 RELEASES TO ACCLIMATION POND ON LEMIEUX CR.,CWT,P,Y,N,N,Y,,No AD Clip,10106,15781,3,15508,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8,7.67,353.97,,,,,0,14.8,14.8,361.64,376.44
73,188,Thompson R N,CDP,115,Coho,3,Fall,2004,350,Louis Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,350,Louis Cr,TOMF,S,Smolt 1+,184054,0,184054,2006,20060506,20060506,0,15,SEE 184055 AND 185157 RELEASES TO ACCLIMATION POND,CWT,P,Y,N,N,Y,,No AD Clip,10022,11356,3,15581,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.21,,,,,,,,,,,,,,,,,,11.41,0.39,87.13,,,,,5.21,11.41,16.62,87.52,104.14
73,188,Thompson R N,CDP,115,Coho,3,Fall,2005,260,Dunn Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,260,Dunn Cr,TOMF,S,Smolt 1+,183951,0,183951,2007,20070526,20070526,113,14.9,,CWT,P,Y,N,N,Y,,No AD Clip,10116,19428,3,15558,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,,151.72,,,,,0,2.05,2.05,151.72,153.77
73,188,Thompson R N,CDP,115,Coho,3,Fall,2005,258,Lemieux Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,2263,Ianson Ch,TOMF,S,Smolt 1+,183949,0,183949,2007,20070526,20070526,106,11.89,,CWT,P,Y,N,N,Y,,No AD Clip,10133,15873,3,15509,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.21,,,,,0,0,0,120.21,120.21
73,188,Thompson R N,CDP,115,Coho,3,Fall,2005,350,Louis Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,350,Louis Cr,TOMF,S,Smolt 1+,183950,0,183950,2007,20070524,20070524,114,14.94,,CWT,P,Y,N,N,Y,,No AD Clip,10101,19879,3,15583,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.89,,159.03,,,,,0,2.89,2.89,159.03,161.92
73,188,Thompson R N,CDP,115,Coho,3,Fall,2006,260,Dunn Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,260,Dunn Cr,TOMF,S,Smolt 1+,185861,0,185861,2008,20080522,20080522,0,16.5,,CWT,P,Y,Y,Y,Y,0.004878,No AD Clip,10019,23219,3,28917,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.32,,387.05,,,,,0,16.32,16.32,387.05,403.37
73,188,Thompson R N,CDP,115,Coho,3,Fall,2006,258,Lemieux Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,258,Lemieux Cr,TOMF,S,Smolt 1+,185859,0,185859,2008,20080523,20080523,0,14.8,,CWT,P,Y,Y,Y,Y,0.004878,No AD Clip,9593,24999,3,28854,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.31,,211.73,,,,,0,3.31,3.31,211.73,215.04
73,188,Thompson R N,CDP,115,Coho,3,Fall,2006,350,Louis Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,350,Louis Cr,TOMF,S,Smolt 1+,185860,0,185860,2008,20080520,20080520,0,17.8,"18,285 DIED BEFORE RELEASE DUE TO OXYGEN DEPLETION.",CWT,P,Y,Y,Y,Y,0.004878,No AD Clip,2353,3270,3,28954,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97,,,,,,,0,2.97,2.97,0,2.97
73,188,Thompson R N,CDP,115,Coho,3,Fall,2007,260,Dunn Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,260,Dunn Cr,TOMF,S,Smolt 1+,185903,0,185903,2009,20090520,20090520,0,12.11,,CWT,P,Y,Y,Y,Y,0,No AD Clip,10177,21052,3,28935,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.47,,,,,,,0,7.47,7.47,0,7.47
73,188,Thompson R N,CDP,115,Coho,3,Fall,2007,258,Lemieux Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,258,Lemieux Cr,TOMF,S,Smolt 1+,185904,0,185904,2009,20090521,20090521,0,11.89,,CWT,P,Y,Y,Y,Y,0,No AD Clip,10142,25863,3,28853,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.91,,,,,,,0,11.91,11.91,0,11.91
73,188,Thompson R N,CDP,115,Coho,3,Fall,2007,350,Louis Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,350,Louis Cr,TOMF,S,Smolt 1+,186116,0,186116,2009,20090522,20090522,0,11.78,,CWT,P,Y,Y,Y,Y,0,No AD Clip,10133,12919,3,28955,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.72,,,,,,,0,8.72,8.72,0,8.72
73,188,Thompson R N,CDP,115,Coho,3,Fall,2008,258,Lemieux Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,258,Lemieux Cr,TOMF,S,Smolt 1+,186337,0,186337,2010,20100519,20100519,114,17.1,,CWT,P,Y,N,N,N,0.002,No AD Clip,21542,37848,3,30345,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.25,,,,,,,0,19.25,19.25,0,19.25
73,188,Thompson R N,CDP,115,Coho,3,Fall,2009,258,Lemieux Cr,CO-9,NORTH THOMPSON,M,H,260,Dunn Creek H,258,Lemieux Cr,TOMF,S,Smolt 1+,180899,0,180899,2011,20110518,20110519,,17.1,,CWT,P,Y,N,N,N,,No AD Clip,20598,38125,3,30690,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6,,,,,,23.38,,,,,,,17.6,23.38,40.98,0,40.98
45,128,Thornton Cr,CDP,115,Coho,3,Fall,1982,170,Kennedy R Up,CO-18,CLAYOQUOT,W,H,128,Thornton Creek H,170,Kennedy R Up,SWVI,F,Fed Fall,021911,0,021911,1983,19830808,19830810,0,8.14,,CWT,B,C,N,Y,N,0.009065,AD Clip,4919,4964,2,8348,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56,,,,,,,,,,,,,,,,,,,,,,,,1.56,0,1.56,0,1.56
45,128,Thornton Cr,CDP,115,Coho,3,Fall,1982,170,Kennedy R Up,CO-18,CLAYOQUOT,W,H,128,Thornton Creek H,170,Kennedy R Up,SWVI,F,Fed Fall,021911,0,021911,1983,19830808,19830810,0,8.14,,CWT,B,C,N,Y,N,0.009065,AD Clip,4919,4964,3,8348,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.66,,,,18.86,,,2.69,,,,30.6,,,,,,,,,,,,,,,,57.81,0,57.81,0,57.81
45,128,Thornton Cr,CDP,115,Coho,3,Fall,1982,170,Kennedy R Up,CO-18,CLAYOQUOT,W,H,128,Thornton Creek H,170,Kennedy R Up,SWVI,F,Fed Fall,021933,0,021933,1983,19830808,19830810,0,8.14,,CWT,B,C,N,Y,N,0.008992,AD Clip,9698,9786,3,8349,1985,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,2.9,,,3.42,,,,,,,,,,1.01,67.34,,,9.06,,,,43.27,,,,,,,,,,,,,,,,127,0,127,0,127
45,128,Thornton Cr,CDP,115,Coho,3,Fall,1982,104,Robertson Cr,CO-17,WEST VANCOUVER ISLAND,M,H,128,Thornton Creek H,454,Thornton Est,SWVI,S,Smolt 1+,022458,0,022458,1984,198403,19840317,0,17.6,EST SIZE @ RELEASE,CWT,B,N,N,N,N,0.008985,AD Clip,26911,45058,3,8253,1985,,,,,,,11.76,,,,,,,,,,,,0,,,,,,,,,,,,9.49,,10.77,16.57,,50.49,,,29.33,,,,34.92,,1193.55,,,150.55,,,,569.58,,,20.1,16.6,,,1.67,,13.43,,,,,,,2097.11,31.7,2128.81,0,2128.81
